日期,淨尖峰供電能力(MW),尖峰負載(MW),備轉容量(MW),備轉容量率(%),星期
20210101,28487,25720,2767,10.76,6
20210102,28421,25485,2936,11.52,7
20210103,28513,25476,3037,11.92,1
20210104,32766,29734,3032,10.2,2
20210105,33117,30050,3067,10.21,3
20210106,33429,30327,3102,10.23,4
20210107,33602,30500,3102,10.17,5
20210108,33518,30412,3106,10.21,6
20210109,31269,28068,3201,11.41,7
20210110,30161,27255,2906,10.66,1
20210111,33772,30679,3093,10.08,2
20210112,33749,30633,3116,10.17,3
20210113,33108,29994,3114,10.38,4
20210114,33153,30021,3132,10.43,5
20210115,32864,29555,3309,11.2,6
20210116,30167,27121,3046,11.23,7
20210117,29746,26712,3034,11.36,1
20210118,33095,29938,3157,10.55,2
20210119,33148,29990,3158,10.53,3
20210120,33134,29984,3150,10.5,4
20210121,33359,30285,3074,10.15,5
20210122,33192,30095,3097,10.29,6
20210123,30421,27218,3203,11.77,7
20210124,28790,25717,3073,11.95,1
20210125,33063,29794,3269,10.97,2
20210126,33152,29933,3219,10.75,3
20210127,32652,29588,3064,10.36,4
20210128,32843,29557,3286,11.12,5
20210129,32472,29269,3203,10.94,6
20210130,30109,26662,3447,12.93,7
20210131,28364,25458,2906,11.41,1
20210201,31980,29042,2938,10.12,2
20210202,32772,29726,3046,10.24,3
20210203,32629,29623,3006,10.15,4
20210204,32787,29655,3132,10.56,5
20210205,32351,29291,3060,10.45,6
20210206,29743,26677,3066,11.49,7
20210207,28678,25915,2763,10.66,1
20210208,30962,27915,3047,10.92,2
20210209,28994,26114,2880,11.03,3
20210210,27257,24370,2887,11.85,4
20210211,24966,22133,2833,12.8,5
20210212,24905,21913,2992,13.65,6
20210213,24980,21956,3024,13.77,7
20210214,25351,22440,2911,12.97,1
20210215,26109,23465,2644,11.27,2
20210216,27716,24715,3001,12.15,3
20210217,30715,27891,2824,10.13,4
20210218,31440,28533,2907,10.19,5
20210219,31512,28627,2885,10.08,6
20210220,30367,27392,2975,10.86,7
20210221,28396,25257,3139,12.43,1
20210222,32355,29366,2989,10.18,2
20210223,33028,29919,3109,10.39,3
20210224,33080,30031,3049,10.15,4
20210225,33100,30072,3028,10.07,5
20210226,32780,29739,3041,10.23,6
20210227,29214,26456,2758,10.42,7
20210228,27689,25017,2672,10.68,1
20210301,29388,26556,2832,10.66,2
20210302,32637,29416,3221,10.95,3
20210303,32752,29677,3075,10.36,4
20210304,32873,29785,3088,10.37,5
20210305,33137,29869,3268,10.94,6
20210306,29717,26912,2805,10.42,7
20210307,28545,25794,2751,10.67,1
20210308,32882,29772,3110,10.45,2
20210309,32995,29947,3048,10.18,3
20210310,32961,29906,3055,10.22,4
20210311,33116,30040,3076,10.24,5
20210312,33200,29928,3272,10.93,6
20210313,29872,26797,3075,11.48,7
20210314,28574,25641,2933,11.44,1
20210315,33163,30088,3075,10.22,2
20210316,33771,30684,3087,10.06,3
20210317,33899,30716,3183,10.36,4
20210318,33938,30724,3214,10.46,5
20210319,34002,30865,3137,10.16,6
20210320,30585,27747,2838,10.23,7
20210321,28874,25688,3186,12.4,1
20210322,32832,29607,3225,10.89,2
20210323,33263,29726,3537,11.9,3
20210324,33109,30050,3059,10.18,4
20210325,33126,29854,3272,10.96,5
20210326,33208,29929,3279,10.96,6
20210327,30894,27693,3201,11.56,7
20210328,29783,26864,2919,10.87,1
20210329,34641,31460,3181,10.11,2
20210330,35318,32056,3262,10.18,3
20210331,35323,32094,3229,10.06,4
20210401,35475,32005,3470,10.84,5
20210402,32253,29093,3160,10.86,6
20210403,30687,27630,3057,11.06,7
20210404,28213,25218,2995,11.87,1
20210405,28935,26063,2872,11.02,2
20210406,33031,29830,3201,10.73,3
20210407,33132,29885,3247,10.86,4
20210408,33381,30083,3298,10.96,5
20210409,32687,29476,3211,10.89,6
20210410,29983,27017,2966,10.98,7
20210411,29471,26623,2848,10.7,1
20210412,34357,31152,3205,10.29,2
20210413,34818,31623,3195,10.1,3
20210414,33845,30610,3235,10.57,4
20210415,33900,30692,3208,10.45,5
20210416,33989,30669,3320,10.83,6
20210417,30434,27551,2883,10.46,7
20210418,28991,26128,2863,10.96,1
20210419,33851,30760,3091,10.05,2
20210420,34546,31332,3214,10.26,3
20210421,35186,31884,3302,10.36,4
20210422,36050,32765,3285,10.03,5
20210423,35469,32135,3334,10.38,6
20210424,31402,28413,2989,10.52,7
20210425,29452,26541,2911,10.97,1
20210426,34525,31328,3197,10.21,2
20210427,35241,31767,3474,10.94,3
20210428,34680,31511,3169,10.06,4
20210429,33519,30223,3296,10.91,5
20210430,31458,28400,3058,10.77,6
20210501,30174,27290,2884,10.57,7
20210502,30183,27208,2975,10.93,1
20210503,35000,31766,3234,10.18,2
20210504,36402,33042,3360,10.17,3
20210505,36254,32676,3578,10.95,4
20210506,36541,33076,3465,10.48,5
20210507,37704,34186,3518,10.29,6
20210508,33644,30339,3305,10.89,7
20210509,32192,29217,2975,10.18,1
20210510,38606,35087,3519,10.03,2
20210511,39604,35993,3611,10.03,3
20210512,40329,36660,3669,10.01,4
20210513,40387,36705,3682,10.03,5
20210514,40397,37053,3344,9.02,6
20210515,37464,33957,3507,10.33,7
20210516,35742,32436,3306,10.19,1
20210517,38879,37442,1437,3.84,2
20210518,40383,37288,3095,8.3,3
20210519,40454,37574,2880,7.66,4
20210520,40017,37447,2570,6.86,5
20210521,40561,37679,2882,7.65,6
20210522,37526,33873,3653,10.78,7
20210523,34358,32114,2244,6.99,1
20210524,40178,37893,2285,6.03,2
20210525,40090,37293,2797,7.5,3
20210526,39511,37123,2388,6.43,4
20210527,40545,38022,2523,6.64,5
20210528,40727,38401,2326,6.06,6
20210529,36478,31488,4990,15.85,7
20210530,32170,28566,3604,12.62,1
20210531,37716,33639,4077,12.12,2
20210601,37652,34090,3562,10.45,3
20210602,39679,35690,3989,11.18,4
20210603,40383,36584,3799,10.38,5
20210604,40193,36467,3726,10.22,6
20210605,34041,30054,3987,13.27,7
20210606,31346,27283,4063,14.89,1
20210607,37461,32859,4602,14.01,2
20210608,38636,34861,3775,10.83,3
20210609,39244,35330,3914,11.08,4
20210610,39540,35791,3749,10.48,5
20210611,39017,36117,2900,8.03,6
20210612,36236,33190,3046,9.18,7
20210613,34015,31286,2729,8.72,1
20210614,35370,32097,3273,10.2,2
20210615,40967,37217,3750,10.08,3
20210616,40511,36796,3715,10.1,4
20210617,41733,37900,3833,10.11,5
20210618,41932,38084,3848,10.1,6
20210619,38517,33832,4685,13.85,7
20210620,35923,31767,4156,13.08,1
20210621,39968,35982,3986,11.08,2
20210622,39100,35511,3589,10.11,3
20210623,37714,33813,3901,11.54,4
20210624,38510,33816,4694,13.88,5
20210625,39226,33637,5589,16.62,6
20210626,34931,30728,4203,13.68,7
20210627,34576,30256,4320,14.28,1
20210628,39839,34834,5005,14.37,2
20210629,40538,35256,5282,14.98,3
20210630,42129,36142,5987,16.57,4
20210701,42878,36840,6038,16.39,5
20210702,42127,37525,4602,12.26,6
20210703,38095,33769,4326,12.81,7
20210704,36200,31675,4525,14.29,1
20210705,39664,37396,2268,6.07,2
20210706,41376,37452,3924,10.48,3
20210707,41532,37733,3799,10.07,4
20210708,41795,37990,3805,10.02,5
20210709,42021,38163,3858,10.11,6
20210710,38367,34556,3811,11.03,7
20210711,35564,32170,3394,10.55,1
20210712,41676,38212,3464,9.07,2
20210713,41471,38599,2872,7.44,3
20210714,41831,37999,3832,10.09,4
20210715,41811,37798,4013,10.62,5
20210716,41768,37533,4235,11.28,6
20210717,38029,33916,4113,12.13,7
20210718,36118,31661,4457,14.08,1
20210719,41902,38564,3338,8.66,2
20210720,42038,37996,4042,10.64,3
20210721,42806,37330,5476,14.67,4
20210722,41895,36495,5400,14.8,5
20210723,41423,35766,5657,15.82,6
20210724,35354,30981,4373,14.11,7
20210725,35478,31984,3494,10.92,1
20210726,42650,38132,4518,11.85,2
20210727,42794,38844,3950,10.17,3
20210728,41670,38637,3033,7.85,4
20210729,41965,38131,3834,10.05,5
20210730,40884,37051,3833,10.35,6
20210731,36626,31425,5201,16.55,7
20210801,35541,30055,5486,18.26,1
20210802,39204,34688,4516,13.02,2
20210803,41033,35442,5591,15.78,3
20210804,40476,35981,4495,12.49,4
20210805,39869,35343,4526,12.81,5
20210806,38593,33956,4637,13.66,6
20210807,33128,29690,3438,11.58,7
20210808,34240,30174,4066,13.48,1
20210809,40006,35161,4845,13.78,2
20210810,41199,36302,4897,13.49,3
20210811,42443,36468,5975,16.38,4
20210812,42672,36722,5950,16.2,5
20210813,41870,36389,5481,15.06,6
20210814,37944,32580,5364,16.46,7
20210815,34537,31054,3483,11.22,1
20210816,41417,36997,4420,11.95,2
20210817,42096,37703,4393,11.65,3
20210818,41137,36773,4364,11.87,4
20210819,42449,37536,4913,13.09,5
20210820,42372,37253,5119,13.74,6
20210821,38324,33588,4736,14.1,7
20210822,35401,31548,3853,12.21,1
20210823,42163,37507,4656,12.41,2
20210824,41885,37902,3983,10.51,3
20210825,42436,38485,3951,10.27,4
20210826,42459,37972,4487,11.82,5
20210827,42580,37792,4788,12.67,6
20210828,39634,34306,5328,15.53,7
20210829,37014,32332,4682,14.48,1
20210830,40993,37244,3749,10.07,2
20210831,42179,37350,4829,12.93,3
20210901,41585,37736,3849,10.2,4
20210902,42067,37800,4267,11.29,5
20210903,41827,37858,3969,10.49,6
20210904,38206,33066,5140,15.54,7
20210905,36102,31540,4562,14.47,1
20210906,41641,37758,3883,10.28,2
20210907,42118,38275,3843,10.04,3
20210908,42350,38490,3860,10.03,4
20210909,42075,38173,3902,10.22,5
20210910,42040,38737,3303,8.53,6
20210911,40446,36726,3720,10.13,7
20210912,33924,29916,4008,13.4,1
20210913,40518,36672,3846,10.49,2
20210914,42019,38061,3958,10.4,3
20210915,42217,38318,3899,10.18,4
20210916,42354,37513,4841,12.9,5
20210917,42107,37460,4647,12.4,6
20210918,38292,33683,4609,13.68,7
20210919,34442,31289,3153,10.08,1
20210920,38130,31219,6911,22.14,2
20210921,38016,31460,6556,20.84,3
20210922,41725,37909,3816,10.07,4
20210923,41194,38061,3133,8.23,5
20210924,42195,37738,4457,11.81,6
20210925,38991,33643,5348,15.9,7
20210926,34592,31383,3209,10.23,1
20210927,41573,37178,4395,11.82,2
20210928,42230,36962,5268,14.25,3
20210929,42005,37162,4843,13.03,4
20210930,42445,37233,5212,14.0,5
20211001,40465,37290,3175,8.51,6
20211002,38793,33558,5235,15.6,7
20211003,34310,30993,3317,10.7,1
20211004,41261,37505,3756,10.01,2
20211005,40361,37691,2670,7.08,3
20211006,39916,37589,2327,6.19,4
20211007,39332,37703,1629,4.32,5
20211008,39454,37600,1854,4.93,6
20211009,38544,33404,5140,15.39,7
20211010,34556,30914,3642,11.78,1
20211011,33434,30820,2614,8.48,2
20211012,38428,36044,2384,6.61,3
20211013,37921,35349,2572,7.28,4
20211014,37734,34850,2884,8.27,5
20211015,39149,36341,2808,7.73,6
20211016,38048,32385,5663,17.49,7
20211017,33855,27308,6547,23.97,1
20211018,37985,32083,5902,18.4,2
20211019,38272,32770,5502,16.79,3
20211020,38324,33294,5030,15.11,4
20211021,38850,32810,6040,18.41,5
20211022,35137,31238,3899,12.48,6
20211023,33201,28517,4684,16.42,7
20211024,31984,26935,5049,18.75,1
20211025,35729,31686,4043,12.76,2
20211026,35792,32321,3471,10.74,3
20211027,36221,32306,3915,12.12,4
20211028,38642,31825,6817,21.42,5
20211029,36669,31257,5412,17.31,6
20211030,31941,28135,3806,13.53,7
20211031,31688,27201,4487,16.5,1
20211101,35005,31648,3357,10.61,2
20211102,34776,31827,2949,9.27,3
20211103,36321,32115,4206,13.1,4
20211104,36217,32450,3767,11.61,5
20211105,36120,33302,2818,8.46,6
20211106,35347,29876,5471,18.31,7
20211107,30861,28277,2584,9.14,1
20211108,36624,31207,5417,17.36,2
20211109,34155,30241,3914,12.94,3
20211110,33811,30125,3686,12.23,4
20211111,34089,30232,3857,12.76,5
20211112,34264,29946,4318,14.42,6
20211113,32410,27293,5117,18.75,7
20211114,30894,26067,4827,18.52,1
20211115,34260,30689,3571,11.64,2
20211116,35096,31197,3899,12.5,3
20211117,35310,31451,3859,12.27,4
20211118,34746,31280,3466,11.08,5
20211119,37044,31340,5704,18.2,6
20211120,32372,28278,4094,14.48,7
20211121,31360,27262,4098,15.03,1
20211122,36938,30330,6608,21.79,2
20211123,34242,30206,4036,13.36,3
20211124,34321,30463,3858,12.67,4
20211125,34715,30778,3937,12.79,5
20211126,34263,30174,4089,13.55,6
20211127,31417,27690,3727,13.46,7
20211128,30156,26721,3435,12.86,1
20211129,33850,31077,2773,8.92,2
20211130,34452,30445,4007,13.16,3
20211201,34388,29832,4556,15.27,4
20211202,33971,30150,3821,12.67,5
20211203,34641,29675,4966,16.74,6
20211204,31522,27104,4418,16.3,7
20211205,29808,26188,3620,13.82,1
20211206,33979,30187,3792,12.56,2
20211207,33105,30264,2841,9.39,3
20211208,34530,30286,4244,14.01,4
20211209,34119,30863,3256,10.55,5
20211210,33948,30417,3531,11.61,6
20211211,31070,27797,3273,11.77,7
20211212,30720,26205,4515,17.23,1
20211213,34324,30241,4083,13.5,2
20211214,33801,30751,3050,9.92,3
20211215,33678,30992,2686,8.67,4
20211216,33884,31020,2864,9.23,5
20211217,36586,29970,6616,22.08,6
20211218,31221,26942,4279,15.88,7
20211219,29514,26086,3428,13.14,1
20211220,33026,30384,2642,8.7,2
20211221,33610,30748,2862,9.31,3
20211222,33818,30761,3057,9.94,4
20211223,33440,31017,2423,7.81,5
20211224,33391,30200,3191,10.56,6
20211225,30323,27288,3035,11.12,7
20211226,30001,26572,3429,12.9,1
20211227,34054,30287,3767,12.44,2
20211228,33225,29973,3252,10.85,3
20211229,32720,29913,2807,9.38,4
20211230,33412,29036,4376,15.07,5
20211231,30370,26443,3927,14.85,6
20220101,29007,25661,3346,13.04,7
20220102,29556,25915,3641,14.05,1
20220103,33160,29976,3184,10.62,2
20220104,32950,30330,2620,8.64,3
20220105,32961,30449,2512,8.25,4
20220106,33485,30276,3209,10.6,5
20220107,32972,29962,3010,10.05,6
20220108,30503,27356,3147,11.5,7
20220109,29720,26562,3158,11.89,1
20220110,32696,30205,2491,8.25,2
20220111,32878,30464,2414,7.92,3
20220112,32426,30206,2220,7.35,4
20220113,32642,30167,2475,8.2,5
20220114,32524,29843,2681,8.98,6
20220115,30085,27792,2293,8.25,7
20220116,30222,26793,3429,12.8,1
20220117,33302,30586,2716,8.88,2
20220118,33034,30609,2425,7.92,3
20220119,33319,30317,3002,9.9,4
20220120,33281,30620,2661,8.69,5
20220121,32922,30743,2179,7.09,6
20220122,32518,29486,3032,10.28,7
20220123,29462,27161,2301,8.47,1
20220124,33477,30310,3167,10.45,2
20220125,32970,30007,2963,9.87,3
20220126,32599,30050,2549,8.48,4
20220127,32870,29406,3464,11.78,5
20220128,32353,27653,4700,17.0,6
20220129,29565,26219,3346,12.76,7
20220130,28194,25107,3087,12.3,1
20220131,26232,23121,3111,13.46,2
20220201,27302,22881,4421,19.32,3
20220202,26200,22967,3233,14.07,4
20220203,27091,23955,3136,13.09,5
20220204,28268,24691,3577,14.49,6
20220205,28246,25315,2931,11.57,7
20220206,28991,25883,3108,12.01,1
20220207,32739,29753,2986,10.04,2
20220208,33384,29989,3395,11.32,3
20220209,33102,30269,2833,9.36,4
20220210,33351,30379,2972,9.78,5
20220211,33508,30165,3343,11.08,6
20220212,30938,28017,2921,10.43,7
20220213,30795,27038,3757,13.9,1
20220214,33538,30572,2966,9.7,2
20220215,33475,30598,2877,9.4,3
20220216,34156,30491,3665,12.02,4
20220217,33843,30800,3043,9.88,5
20220218,33809,30625,3184,10.4,6
20220219,31380,28391,2989,10.53,7
20220220,31406,28434,2972,10.45,1
20220221,33367,31361,2006,6.4,2
20220222,33580,30977,2603,8.4,3
20220223,33885,31318,2567,8.2,4
20220224,33609,31098,2511,8.07,5
20220225,33527,30121,3406,11.31,6
20220226,31259,27822,3437,12.35,7
20220227,29926,26196,3730,14.24,1
20220228,31464,27337,4127,15.1,2
